,Unnamed: 0.1,Unnamed: 0_x,secs,nsecs,L_is_valid,L_palm_j0_t_x,L_palm_j0_t_y,L_palm_j0_t_z,L_palm_j0_r_x,L_palm_j0_r_y,L_palm_j0_r_z,L_palm_j0_r_w,L_thumb_j0_t_x,L_thumb_j0_t_y,L_thumb_j0_t_z,L_thumb_j0_r_x,L_thumb_j0_r_y,L_thumb_j0_r_z,L_thumb_j0_r_w,L_thumb_j1_t_x,L_thumb_j1_t_y,L_thumb_j1_t_z,L_thumb_j1_r_x,L_thumb_j1_r_y,L_thumb_j1_r_z,L_thumb_j1_r_w,L_thumb_j2_t_x,L_thumb_j2_t_y,L_thumb_j2_t_z,L_thumb_j2_r_x,L_thumb_j2_r_y,L_thumb_j2_r_z,L_thumb_j2_r_w,L_thumb_j3_t_x,L_thumb_j3_t_y,L_thumb_j3_t_z,L_thumb_j3_r_x,L_thumb_j3_r_y,L_thumb_j3_r_z,L_thumb_j3_r_w,L_thumb_j4_t_x,L_thumb_j4_t_y,L_thumb_j4_t_z,L_thumb_j4_r_x,L_thumb_j4_r_y,L_thumb_j4_r_z,L_thumb_j4_r_w,L_index_j0_t_x,L_index_j0_t_y,L_index_j0_t_z,L_index_j0_r_x,L_index_j0_r_y,L_index_j0_r_z,L_index_j0_r_w,L_index_j1_t_x,L_index_j1_t_y,L_index_j1_t_z,L_index_j1_r_x,L_index_j1_r_y,L_index_j1_r_z,L_index_j1_r_w,L_index_j2_t_x,L_index_j2_t_y,L_index_j2_t_z,L_index_j2_r_x,L_index_j2_r_y,L_index_j2_r_z,L_index_j2_r_w,L_index_j3_t_x,L_index_j3_t_y,L_index_j3_t_z,L_index_j3_r_x,L_index_j3_r_y,L_index_j3_r_z,L_index_j3_r_w,L_index_j4_t_x,L_index_j4_t_y,L_index_j4_t_z,L_index_j4_r_x,L_index_j4_r_y,L_index_j4_r_z,L_index_j4_r_w,L_middle_j0_t_x,L_middle_j0_t_y,L_middle_j0_t_z,L_middle_j0_r_x,L_middle_j0_r_y,L_middle_j0_r_z,L_middle_j0_r_w,L_middle_j1_t_x,L_middle_j1_t_y,L_middle_j1_t_z,L_middle_j1_r_x,L_middle_j1_r_y,L_middle_j1_r_z,L_middle_j1_r_w,L_middle_j2_t_x,L_middle_j2_t_y,L_middle_j2_t_z,L_middle_j2_r_x,L_middle_j2_r_y,L_middle_j2_r_z,L_middle_j2_r_w,L_middle_j3_t_x,L_middle_j3_t_y,L_middle_j3_t_z,L_middle_j3_r_x,L_middle_j3_r_y,L_middle_j3_r_z,L_middle_j3_r_w,L_middle_j4_t_x,L_middle_j4_t_y,L_middle_j4_t_z,L_middle_j4_r_x,L_middle_j4_r_y,L_middle_j4_r_z,L_middle_j4_r_w,L_ring_j0_t_x,L_ring_j0_t_y,L_ring_j0_t_z,L_ring_j0_r_x,L_ring_j0_r_y,L_ring_j0_r_z,L_ring_j0_r_w,L_ring_j1_t_x,L_ring_j1_t_y,L_ring_j1_t_z,L_ring_j1_r_x,L_ring_j1_r_y,L_ring_j1_r_z,L_ring_j1_r_w,L_ring_j2_t_x,L_ring_j2_t_y,L_ring_j2_t_z,L_ring_j2_r_x,L_ring_j2_r_y,L_ring_j2_r_z,L_ring_j2_r_w,L_ring_j3_t_x,L_ring_j3_t_y,L_ring_j3_t_z,L_ring_j3_r_x,L_ring_j3_r_y,L_ring_j3_r_z,L_ring_j3_r_w,L_ring_j4_t_x,L_ring_j4_t_y,L_ring_j4_t_z,L_ring_j4_r_x,L_ring_j4_r_y,L_ring_j4_r_z,L_ring_j4_r_w,L_little_j0_t_x,L_little_j0_t_y,L_little_j0_t_z,L_little_j0_r_x,L_little_j0_r_y,L_little_j0_r_z,L_little_j0_r_w,L_little_j1_t_x,L_little_j1_t_y,L_little_j1_t_z,L_little_j1_r_x,L_little_j1_r_y,L_little_j1_r_z,L_little_j1_r_w,L_little_j2_t_x,L_little_j2_t_y,L_little_j2_t_z,L_little_j2_r_x,L_little_j2_r_y,L_little_j2_r_z,L_little_j2_r_w,L_little_j3_t_x,L_little_j3_t_y,L_little_j3_t_z,L_little_j3_r_x,L_little_j3_r_y,L_little_j3_r_z,L_little_j3_r_w,L_little_j4_t_x,L_little_j4_t_y,L_little_j4_t_z,L_little_j4_r_x,L_little_j4_r_y,L_little_j4_r_z,L_little_j4_r_w,Unnamed: 0_y,R_is_valid,R_palm_j0_t_x,R_palm_j0_t_y,R_palm_j0_t_z,R_palm_j0_r_x,R_palm_j0_r_y,R_palm_j0_r_z,R_palm_j0_r_w,R_thumb_j0_t_x,R_thumb_j0_t_y,R_thumb_j0_t_z,R_thumb_j0_r_x,R_thumb_j0_r_y,R_thumb_j0_r_z,R_thumb_j0_r_w,R_thumb_j1_t_x,R_thumb_j1_t_y,R_thumb_j1_t_z,R_thumb_j1_r_x,R_thumb_j1_r_y,R_thumb_j1_r_z,R_thumb_j1_r_w,R_thumb_j2_t_x,R_thumb_j2_t_y,R_thumb_j2_t_z,R_thumb_j2_r_x,R_thumb_j2_r_y,R_thumb_j2_r_z,R_thumb_j2_r_w,R_thumb_j3_t_x,R_thumb_j3_t_y,R_thumb_j3_t_z,R_thumb_j3_r_x,R_thumb_j3_r_y,R_thumb_j3_r_z,R_thumb_j3_r_w,R_thumb_j4_t_x,R_thumb_j4_t_y,R_thumb_j4_t_z,R_thumb_j4_r_x,R_thumb_j4_r_y,R_thumb_j4_r_z,R_thumb_j4_r_w,R_index_j0_t_x,R_index_j0_t_y,R_index_j0_t_z,R_index_j0_r_x,R_index_j0_r_y,R_index_j0_r_z,R_index_j0_r_w,R_index_j1_t_x,R_index_j1_t_y,R_index_j1_t_z,R_index_j1_r_x,R_index_j1_r_y,R_index_j1_r_z,R_index_j1_r_w,R_index_j2_t_x,R_index_j2_t_y,R_index_j2_t_z,R_index_j2_r_x,R_index_j2_r_y,R_index_j2_r_z,R_index_j2_r_w,R_index_j3_t_x,R_index_j3_t_y,R_index_j3_t_z,R_index_j3_r_x,R_index_j3_r_y,R_index_j3_r_z,R_index_j3_r_w,R_index_j4_t_x,R_index_j4_t_y,R_index_j4_t_z,R_index_j4_r_x,R_index_j4_r_y,R_index_j4_r_z,R_index_j4_r_w,R_middle_j0_t_x,R_middle_j0_t_y,R_middle_j0_t_z,R_middle_j0_r_x,R_middle_j0_r_y,R_middle_j0_r_z,R_middle_j0_r_w,R_middle_j1_t_x,R_middle_j1_t_y,R_middle_j1_t_z,R_middle_j1_r_x,R_middle_j1_r_y,R_middle_j1_r_z,R_middle_j1_r_w,R_middle_j2_t_x,R_middle_j2_t_y,R_middle_j2_t_z,R_middle_j2_r_x,R_middle_j2_r_y,R_middle_j2_r_z,R_middle_j2_r_w,R_middle_j3_t_x,R_middle_j3_t_y,R_middle_j3_t_z,R_middle_j3_r_x,R_middle_j3_r_y,R_middle_j3_r_z,R_middle_j3_r_w,R_middle_j4_t_x,R_middle_j4_t_y,R_middle_j4_t_z,R_middle_j4_r_x,R_middle_j4_r_y,R_middle_j4_r_z,R_middle_j4_r_w,R_ring_j0_t_x,R_ring_j0_t_y,R_ring_j0_t_z,R_ring_j0_r_x,R_ring_j0_r_y,R_ring_j0_r_z,R_ring_j0_r_w,R_ring_j1_t_x,R_ring_j1_t_y,R_ring_j1_t_z,R_ring_j1_r_x,R_ring_j1_r_y,R_ring_j1_r_z,R_ring_j1_r_w,R_ring_j2_t_x,R_ring_j2_t_y,R_ring_j2_t_z,R_ring_j2_r_x,R_ring_j2_r_y,R_ring_j2_r_z,R_ring_j2_r_w,R_ring_j3_t_x,R_ring_j3_t_y,R_ring_j3_t_z,R_ring_j3_r_x,R_ring_j3_r_y,R_ring_j3_r_z,R_ring_j3_r_w,R_ring_j4_t_x,R_ring_j4_t_y,R_ring_j4_t_z,R_ring_j4_r_x,R_ring_j4_r_y,R_ring_j4_r_z,R_ring_j4_r_w,R_little_j0_t_x,R_little_j0_t_y,R_little_j0_t_z,R_little_j0_r_x,R_little_j0_r_y,R_little_j0_r_z,R_little_j0_r_w,R_little_j1_t_x,R_little_j1_t_y,R_little_j1_t_z,R_little_j1_r_x,R_little_j1_r_y,R_little_j1_r_z,R_little_j1_r_w,R_little_j2_t_x,R_little_j2_t_y,R_little_j2_t_z,R_little_j2_r_x,R_little_j2_r_y,R_little_j2_r_z,R_little_j2_r_w,R_little_j3_t_x,R_little_j3_t_y,R_little_j3_t_z,R_little_j3_r_x,R_little_j3_r_y,R_little_j3_r_z,R_little_j3_r_w,R_little_j4_t_x,R_little_j4_t_y,R_little_j4_t_z,R_little_j4_r_x,R_little_j4_r_y,R_little_j4_r_z,R_little_j4_r_w,Unnamed: 0,translation_x,translation_y,translation_z,rotation_x,rotation_y,rotation_z,rotation_w
5619,5619,,1653380498.0,893397100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13043.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13042,0.0219510402530431,-0.3583859205245971,1.6094566583633425,0.0818723291158676,0.2150190472602844,-0.0140841677784919,0.9730700850486756
5620,5620,,1653380498.0,909789400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13044.0,True,0.0495238713920116,-0.2367295324802398,1.1923549175262451,-0.4598537683486938,-0.417402982711792,-0.4995448887348175,-0.6039571166038513,0.0398904457688331,-0.2875536978244781,1.2012985944747925,-0.4598537683486938,-0.417402982711792,-0.4995448887348175,-0.6039571166038513,0.0272184330970048,-0.2623130083084106,1.214964747428894,-0.1119758561253547,0.1904840171337127,-0.7572986483573914,-0.6145533919334412,0.016833646222949,-0.2203076332807541,1.2340590953826904,0.0994524583220481,-0.0201626550406217,-0.6715019941329956,-0.7340216636657715,0.0201379172503948,-0.1869861930608749,1.2285213470458984,0.0441196449100971,0.0325662456452846,-0.7199259996414185,-0.6918810606002808,0.0193610191345214,-0.1669338494539261,1.2281508445739746,0.0441196449100971,0.0325662456452846,-0.7199259996414185,-0.6918810606002808,0.0347423925995826,-0.2636667490005493,1.205854058265686,0.5743013024330139,0.3993724882602691,0.5145319700241089,0.4959199428558349,0.0446980148553848,-0.1999938488006591,1.2186588048934937,-0.2711063027381897,-0.5143311619758606,-0.5660542249679565,-0.5844205617904663,0.03754573315382,-0.1604033261537552,1.2062723636627195,0.0238516088575124,-0.6532699465751648,-0.6587721109390259,-0.3724094927310943,0.0188722237944602,-0.148510456085205,1.1928656101226809,-0.1122353821992874,0.7607450485229492,0.5847728848457336,0.2582845389842987,0.0055596269667148,-0.1464328169822693,1.1845710277557373,-0.1122353821992874,0.7607450485229492,0.5847728848457336,0.2582845389842987,0.0387729369103908,-0.2660558819770813,1.1985101699829102,-0.4555672109127044,-0.344728946685791,-0.4980530738830566,-0.6523523926734924,0.0560176074504852,-0.2036155611276626,1.1987708806991575,0.2776636779308319,0.5489431023597717,0.5297676920890808,0.5838754177093506,0.048161718994379,-0.1593751013278961,1.1821553707122805,0.0374153517186641,0.7348824143409729,0.6011102199554443,0.3117922246456146,0.0253654047846794,-0.1471690833568573,1.170419454574585,-0.0620724335312843,0.8357015252113342,0.5252315998077393,0.1479248851537704,0.0088752545416355,-0.1462713032960891,1.164987564086914,-0.0620724335312843,0.8357015252113342,0.5252315998077393,0.1479248851537704,0.0437964424490928,-0.2686969339847564,1.1883668899536133,-0.3355623781681061,-0.358639121055603,-0.5077359080314636,-0.70779949426651,0.0579959563910961,-0.2087244838476181,1.1779321432113647,0.2650335729122162,0.5834547281265259,0.5150097608566284,0.56930011510849,0.0489461161196231,-0.1703656017780304,1.1611723899841309,0.0746872574090957,0.7864986062049866,0.5504280924797058,0.2699456810951233,0.028339460492134,-0.1602308303117752,1.1528035402297974,0.0059883827343583,0.8404147028923035,0.5168941020965576,0.1627503782510757,0.0106281675398349,-0.1568957269191742,1.1478028297424316,0.0059883827343583,0.8404147028923035,0.5168941020965576,0.1627503782510757,0.0449756272137165,-0.2712607681751251,1.1791250705718994,-0.1986350268125534,-0.3697777688503265,-0.5099045038223267,-0.7508700489997864,0.0571789517998695,-0.2173332422971725,1.158281922340393,0.2874025404453277,0.62300044298172,0.4890512228012085,0.5386084318161011,0.049868207424879,-0.1919233053922653,1.147083401679993,0.1353835612535476,0.8146151304244995,0.4613583981990814,0.3243791759014129,0.0353819616138935,-0.1819204539060592,1.1393184661865234,0.1296292841434478,0.8814693689346313,0.4364813268184662,0.1252675205469131,0.0212271399796009,-0.1768054813146591,1.1376882791519165,0.1296292841434478,0.8814693689346313,0.4364813268184662,0.1252675205469131,13045,0.0235151648521423,-0.3584032356739044,1.6083379983901978,0.0831871852278709,0.2150710523128509,-0.0183591991662979,0.9728758335113524
5621,5621,,1653380498.0,927506900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13046.0,True,0.0503348372876644,-0.2367753833532333,1.1919457912445068,-0.4597671031951904,-0.4174007177352905,-0.4995174705982208,-0.604047417640686,0.0406974703073501,-0.2875971794128418,1.2008987665176392,-0.4597671031951904,-0.4174007177352905,-0.4995174705982208,-0.604047417640686,0.0280248932540416,-0.2623529732227325,1.2145577669143677,-0.1118540540337562,0.1904510557651519,-0.7573100328445435,-0.6145719289779663,0.0176396742463111,-0.220343068242073,1.2336419820785522,0.0995751544833183,-0.0201840437948703,-0.671473503112793,-0.7340304255485535,0.020946480333805,-0.1870229691267013,1.2280977964401243,0.0442427508533,0.0325384251773357,-0.7199079990386963,-0.6918932795524597,0.0201706960797309,-0.166970670223236,1.2277228832244873,0.0442427508533,0.0325384251773357,-0.7199079990386963,-0.6918932795524597,0.0355500504374504,-0.2637089788913727,1.2054485082626345,0.5742242932319641,0.39937624335289,0.5145172476768494,0.4960211813449859,0.0455072596669197,-0.200033962726593,1.2182413339614868,-0.2710195779800415,-0.514342188835144,-0.5660041570663452,-0.5844996571540833,0.0383588075637817,-0.1604456603527069,1.2058457136154177,0.0239190533757209,-0.653313159942627,-0.6586925387382507,-0.3724699914455414,0.0196878015995025,-0.1485545784235,1.1924338340759275,-0.112282857298851,0.7607908844947815,0.5846790671348572,0.2583414316177368,0.0063764788210392,-0.1464779675006866,1.1841368675231934,-0.112282857298851,0.7607908844947815,0.5846790671348572,0.2583414316177368,0.0395814888179302,-0.2660999000072479,1.1981056928634644,-0.4554737210273742,-0.3447232544422149,-0.4980316162109375,-0.6524370908737183,0.0568294376134872,-0.2036604285240173,1.1983556747436523,0.2775805592536926,0.5489500761032104,0.5297144651412964,0.583956778049469,0.0489782094955444,-0.1594230085611343,1.1817299127578735,0.0373604632914066,0.7349222898483276,0.6010280847549438,0.311863362789154,0.026184182614088,-0.1472182273864746,1.1699882745742798,-0.0621022880077362,0.8357475399971008,0.5251363515853882,0.1479906439781189,0.0096948444843292,-0.1463207155466079,1.1645538806915283,-0.0621022880077362,0.8357475399971008,0.5251363515853882,0.1479906439781189,0.0446062721312046,-0.2687433063983917,1.187963604927063,-0.3354627788066864,-0.3586336970329284,-0.5077032446861267,-0.7078729271888733,0.0588104203343391,-0.2087737917900085,1.177518367767334,0.2649538815021515,0.5834615230560303,0.5149524807929993,0.5693821310997009,0.0497649498283863,-0.170417919754982,1.1607493162155151,0.0746455863118171,0.786501407623291,0.5503726601600647,0.2700619697570801,0.0291610732674598,-0.1602823436260223,1.1523746252059937,0.0059702484868466,0.840364933013916,0.5169394016265869,0.1628644168376922,0.0114511586725711,-0.1569453477859497,1.1473703384399414,0.0059702484868466,0.840364933013916,0.5169394016265869,0.1628644168376922,0.0457866080105304,-0.2713091373443603,1.1787225008010864,-0.1985311210155487,-0.3697732090950012,-0.5098599195480347,-0.7509300708770752,0.0579956993460655,-0.2173865884542465,1.157869815826416,0.2873289287090301,0.6230061650276184,0.4889921844005584,0.5386948585510254,0.0506878718733787,-0.1919786185026168,1.1466649770736694,0.1353392302989959,0.8146369457244873,0.4612744450569153,0.3244622945785522,0.0362032353878021,-0.1819766014814376,1.1388959884643557,0.1296091824769973,0.881502628326416,0.4363952577114105,0.125354066491127,0.0220489129424095,-0.1768612265586853,1.1372627019882202,0.1296091824769973,0.881502628326416,0.4363952577114105,0.125354066491127,13047,0.0249197334051132,-0.3589467704296112,1.6070696115493774,0.0834944918751716,0.2098452001810073,-0.0228987671434879,0.973893940448761
5622,5622,,1653380498.0,941820100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13048.0,True,0.0444347634911537,-0.2705188393592834,1.1824886798858645,-0.5085148215293884,-0.4456506073474884,-0.4047697186470032,-0.6156051158905029,0.0292927771806716,-0.3173031210899353,1.1964051723480225,-0.5085148215293884,-0.4456506073474884,-0.4047697186470032,-0.6156051158905029,0.0221789702773094,-0.2929852306842804,1.209010124206543,-0.0809757858514785,0.1257979720830917,-0.7859571576118469,-0.5999076962471008,0.0097415670752525,-0.2500245273113251,1.2219650745391846,0.1517541855573654,-0.0638579577207565,-0.7393091320991516,-0.652927815914154,0.0062783360481262,-0.2176848948001861,1.2114441394805908,0.1380969882011413,-0.059149794280529,-0.7642648816108704,-0.6271600127220154,0.0028303936123847,-0.1991403847932815,1.2058297395706177,0.1380969882011413,-0.059149794280529,-0.7642648816108704,-0.6271600127220154,0.0281447526067495,-0.2948701679706573,1.1995646953582764,0.6180355548858643,0.4109843373298645,0.4223134815692901,0.5203606486320496,0.0483663007616996,-0.2321496903896331,1.2058061361312866,0.2206933349370956,0.6610264778137207,0.5724233388900757,0.4320532977581024,0.0255835950374603,-0.1982972025871276,1.1920939683914185,0.0040442375466227,0.7015845775604248,0.6594659686088562,0.2699395716190338,0.0035785846412181,-0.1889796555042266,1.1824742555618286,-0.0404937714338302,0.7803939580917358,0.5815847516059875,0.2260636091232299,-0.0102906599640846,-0.1858825981616974,1.176273226737976,-0.0404937714338302,0.7803939580917358,0.5815847516059875,0.2260636091232299,0.0306939091533422,-0.29771688580513,1.192251205444336,-0.4991763532161712,-0.3777777552604675,-0.4055330455303192,-0.6660705208778381,0.0548002123832702,-0.2403734773397445,1.1861011981964111,0.2371178716421127,0.6861037611961365,0.5660315155982971,0.3906983435153961,0.0280863475054502,-0.205153077840805,1.173819899559021,-0.2170061767101287,0.7574129104614258,0.5799415707588196,-0.2071274518966674,0.0040595941245555,-0.2218241542577743,1.1756383180618286,-0.4877979755401611,0.6042190194129944,0.2966020405292511,-0.5558774471282959,0.005765289068222,-0.2385229915380478,1.1825846433639526,-0.4877979755401611,0.6042190194129944,0.2966020405292511,-0.5558774471282959,0.0338143557310104,-0.301028162240982,1.1820449829101562,-0.3795867562294006,-0.4071094989776611,-0.4196205735206604,-0.7170037627220154,0.0520212426781654,-0.2486103773117065,1.1667805910110474,0.2222858965396881,0.7447918653488159,0.5233851671218872,0.349202036857605,0.0255561545491218,-0.2205607593059539,1.155205488204956,-0.2185560911893844,0.7572651505470276,0.4844138920307159,-0.3796393573284149,0.0106002986431121,-0.2375213652849197,1.1640212535858154,-0.4538986980915069,0.5574989914894104,0.2476208060979843,-0.6495035290718079,0.0157273150980472,-0.2541149258613586,1.1740325689315796,-0.4538986980915069,0.5574989914894104,0.2476208060979843,-0.6495035290718079,0.033355925232172,-0.3044039607048034,1.1730018854141235,-0.2355942279100418,-0.4353308081626892,-0.4285928905010223,-0.7558376789093018,0.047956496477127,-0.255291223526001,1.1467399597167969,0.300857275724411,0.7575734853744507,0.4478365480899811,0.367436796426773,0.0342980846762657,-0.2357610166072845,1.1395928859710691,-0.1003965884447097,0.804702639579773,0.4798167049884796,-0.3348882794380188,0.019410490989685,-0.2452773004770279,1.1483147144317627,-0.3089039027690887,0.6481800675392151,0.1770110130310058,-0.6731330752372742,0.0209793709218502,-0.2556021809577942,1.1606521606445312,-0.3089039027690887,0.6481800675392151,0.1770110130310058,-0.6731330752372742,13049,0.0253130849450826,-0.3588156402111053,1.6072537899017334,0.0842963978648185,0.2024136483669281,-0.0276368595659732,0.975273847579956
