5623,5623,,1653380498.0,960295300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13050.0,True,0.0446034967899322,-0.2687861323356628,1.1807068586349487,-0.5085148215293884,-0.4456506669521332,-0.4047695696353912,-0.6156051754951477,0.029461508616805,-0.3155704140663147,1.194623351097107,-0.5085148215293884,-0.4456506669521332,-0.4047695696353912,-0.6156051754951477,0.0223477035760879,-0.2912525236606598,1.2072283029556274,-0.0809692069888114,0.1258000582456588,-0.7859658002853394,-0.5998966693878174,0.0099089723080396,-0.2482920587062835,1.2201827764511108,0.1517446190118789,-0.0638324990868568,-0.7392750382423401,-0.6529712080955505,0.006449420005083,-0.2159514725208282,1.2096636295318604,0.1381414234638214,-0.0592132806777954,-0.7643455266952515,-0.6270459890365601,0.0029963292181491,-0.197408840060234,1.2040462493896484,0.1381414234638214,-0.0592132806777954,-0.7643455266952515,-0.6270459890365601,0.028313485905528,-0.2931374609470367,1.1977828741073608,0.6180355548858643,0.4109844267368316,0.4223133623600006,0.5203608274459839,0.0485350415110588,-0.2304169684648513,1.204024314880371,0.2206933498382568,0.6610265374183655,0.5724231600761414,0.43205326795578,0.0257523357868194,-0.196564495563507,1.190312147140503,0.0040442580357193,0.7015847563743591,0.6594658493995667,0.2699395418167114,0.003747321665287,-0.187246948480606,1.180692434310913,-0.0404937453567981,0.7803940773010254,0.5815845727920532,0.2260635644197464,-0.0101219192147254,-0.1841498911380767,1.1744914054870603,-0.0404937453567981,0.7803940773010254,0.5815845727920532,0.2260635644197464,0.0308626405894756,-0.2959841787815094,1.1904693841934204,-0.4991762638092041,-0.3777778446674347,-0.4055329263210296,-0.6660705804824829,0.054968949407339,-0.2386407703161239,1.1843193769454956,0.2371178567409515,0.6861037611961365,0.566031277179718,0.3906983435153961,0.028255084529519,-0.2034203708171844,1.1720380783081057,-0.2170061022043228,0.7574130296707153,0.5799415111541748,-0.2071275115013122,0.0042283274233341,-0.2200914323329925,1.1738563776016235,-0.4877978861331939,0.6042190790176392,0.2966020107269287,-0.5558776259422302,0.0059340223670005,-0.2367902845144271,1.180802822113037,-0.4877978861331939,0.6042190790176392,0.2966020107269287,-0.5558776259422302,0.0339830890297889,-0.299295425415039,1.1802631616592407,-0.3795866966247558,-0.4071095287799835,-0.4196203947067261,-0.7170038223266602,0.0521899759769439,-0.2468776702880859,1.1649987697601318,0.2222858965396881,0.7447919845581055,0.5233850479125977,0.3492020666599273,0.0257248915731906,-0.2188280671834945,1.153423547744751,-0.2185559868812561,0.7572651505470276,0.4844138026237488,-0.3796393871307373,0.0107690319418907,-0.2357886731624603,1.1622394323349,-0.4538985192775726,0.5574989914894104,0.2476207613945007,-0.6495036482810974,0.0158960483968257,-0.252382218837738,1.172250747680664,-0.4538985192775726,0.5574989914894104,0.2476207613945007,-0.6495036482810974,0.0335250534117221,-0.3026713728904724,1.171220064163208,-0.2355901598930359,-0.4353246688842773,-0.4286074638366699,-0.7558342218399048,0.0481247976422309,-0.2535578906536102,1.1449590921401978,0.3008283972740173,0.7575879096984863,0.4478066265583038,0.3674671947956085,0.0344666354358196,-0.2340284287929535,1.1378095149993896,-0.1003377139568328,0.8046945333480835,0.4798253178596496,-0.334913045167923,0.0195792280137538,-0.2435434013605117,1.1465330123901367,-0.3089482486248016,0.6481688022613525,0.1770409345626831,-0.6731157302856445,0.0211482346057891,-0.2538696527481079,1.1588692665100098,-0.3089482486248016,0.6481688022613525,0.1770409345626831,-0.6731157302856445,13051,0.0242686308920383,-0.3583097159862518,1.6089107990264893,0.0876447260379791,0.1972480714321136,-0.0310174860060215,0.9759352207183838
5624,5624,,1653380498.0,975297100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13052.0,True,0.0495261214673519,-0.2682840228080749,1.1824032068252563,-0.5084386467933655,-0.4458876252174377,-0.4045671820640564,-0.6156296133995056,0.0343917682766914,-0.3150620758533478,1.1963489055633545,-0.5084386467933655,-0.4458876252174377,-0.4045671820640564,-0.6156296133995056,0.02728221565485,-0.2907382547855377,1.2089449167251587,-0.0809872671961784,0.1254813224077224,-0.7859918475151062,-0.5999269485473633,0.0148471351712942,-0.2477719783782959,1.2218834161758425,0.1517529934644699,-0.0641461163759231,-0.739303708076477,-0.6529059410095215,0.0113819278776645,-0.215436652302742,1.2113498449325562,0.1381381899118423,-0.0595279671251773,-0.7643720507621765,-0.6269845366477966,0.007925771176815,-0.1968969404697418,1.2057247161865234,0.1381381899118423,-0.0595279671251773,-0.7643720507621765,-0.6269845366477966,0.0332441926002502,-0.2926274240016937,1.199498176574707,0.6179870367050171,0.4112081527709961,0.4220948219299316,0.5204188823699951,0.0534658245742321,-0.2299030572175979,1.205700397491455,0.2206734418869018,0.661263108253479,0.5722217559814453,0.4319683611392975,0.0306760445237159,-0.1960588991641998,1.1919795274734497,0.004143254365772,0.701791524887085,0.6593121290206909,0.2697758376598358,0.008666519075632,-0.1867454051971435,1.182366132736206,-0.0405308045446872,0.7806097865104675,0.581379771232605,0.2258390635251999,-0.0052057579159736,-0.1836550086736679,1.17616868019104,-0.0405308045446872,0.7806097865104675,0.581379771232605,0.2258390635251999,0.0357903949916362,-0.29547780752182,1.1921848058700562,-0.499089241027832,-0.3780252039432525,-0.4053500890731811,-0.6661067008972168,0.0598918609321117,-0.2381364703178405,1.185996651649475,0.2371255606412887,0.6863282918930054,0.5658215880393982,0.3906031548976898,0.0331715047359466,-0.2029231637716293,1.1737090349197388,-0.2168502211570739,0.7575079798698425,0.5797963738441467,-0.2073491811752319,0.0091461725533008,-0.2195943146944046,1.175545573234558,-0.4876120090484619,0.6041669249534607,0.2965436279773712,-0.5561282634735107,0.0108554102480411,-0.2362896651029586,1.1824995279312134,-0.4876120090484619,0.6041669249534607,0.2965436279773712,-0.5561282634735107,0.0389067530632019,-0.2987939417362213,1.1819789409637451,-0.3794895112514496,-0.4073685705661773,-0.4194561839103699,-0.7170042395591736,0.057105217128992,-0.2463829815387725,1.166681170463562,0.2222937792539596,0.7449971437454224,0.5231631398200989,0.34909188747406,0.0306342169642448,-0.2183400988578796,1.1551032066345217,-0.2183776050806045,0.7573010325431824,0.4842656552791595,-0.3798594772815704,0.0156826898455619,-0.2352969795465469,1.1639336347579956,-0.4536989331245422,0.5574161410331726,0.2475649416446685,-0.6497353911399841,0.0208145231008529,-0.2518854141235351,1.1739509105682373,-0.4536989331245422,0.5574161410331726,0.2475649416446685,-0.6497353911399841,0.0384447090327739,-0.3021742403507232,1.1729376316070557,-0.2354887276887893,-0.43559730052948,-0.42845219373703,-0.7557967901229858,0.0530324354767799,-0.2530738413333893,1.1466455459594729,0.3008447289466858,0.7577654719352722,0.4475954473018646,0.3673447966575622,0.0393702834844589,-0.2335476577281952,1.13949453830719,-0.1002320200204849,0.8047381639480591,0.4796549379825592,-0.3350838422775268,0.0244865529239177,-0.2430604249238968,1.1482267379760742,-0.3087051510810852,0.6480780243873596,0.1768772155046463,-0.6733576059341431,0.0260612368583679,-0.2533785104751587,1.160569190979004,-0.3087051510810852,0.6480780243873596,0.1768772155046463,-0.6733576059341431,13053,0.0230656079947948,-0.3582841157913208,1.6103308200836182,0.0926396399736404,0.1970102488994598,-0.033739149570465,0.9754314422607422
5625,5625,,1653380498.0,993295400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13054.0,True,0.0575082227587699,-0.2750309109687805,1.177003264427185,-0.5082926750183105,-0.4455130100250244,-0.4047429263591766,-0.61590576171875,0.042347814887762,-0.3218050599098205,1.1909337043762207,-0.5082926750183105,-0.4455130100250244,-0.4047429263591766,-0.61590576171875,0.0352318808436393,-0.2974793910980224,1.203522562980652,-0.0805857181549072,0.1258051246404647,-0.7859541177749634,-0.5999627113342285,0.0227947551757097,-0.2545103132724762,1.2164499759674072,0.1521381437778473,-0.0638671815395355,-0.7391389608383179,-0.6530303359031677,0.0193486548960208,-0.2221748828887939,1.2059104442596436,0.1384540647268295,-0.0591844879090786,-0.7642262578010559,-0.627125084400177,0.0159028768539428,-0.2036333978176117,1.2002848386764526,0.1384540647268295,-0.0591844879090786,-0.7642262578010559,-0.627125084400177,0.0412028543651104,-0.2993700802326202,1.1940817832946775,0.617827832698822,0.4108672738075256,0.422337919473648,0.5206800103187561,0.0614344142377376,-0.2366509437561035,1.2003042697906494,0.2204711139202118,0.6610178351402283,0.5722765922546387,0.4323741793632507,0.0386671610176563,-0.202800914645195,1.1865605115890503,0.0039025370497256,0.7016556859016418,0.6592791080474854,0.27021324634552,0.0166697017848491,-0.1934817731380462,1.1769250631332395,-0.0407222285866737,0.780501663684845,0.5813299417495728,0.2263059616088867,0.0028044506907463,-0.1903878003358841,1.1707136631011963,-0.0407222285866737,0.780501663684845,0.5813299417495728,0.2263059616088867,0.0437556691467762,-0.3022211492061615,1.186771035194397,-0.4989341199398041,-0.3776264786720276,-0.405514657497406,-0.6663488149642944,0.0678781196475029,-0.2448860257863998,1.1806070804595947,0.2369296848773956,0.6861017346382141,0.5658900141716003,0.3910207748413086,0.0411792024970054,-0.209665834903717,1.16829252243042,-0.2170436382293701,0.7576403021812439,0.5797138810157776,-0.206894114613533,0.017147734761238,-0.2263307869434356,1.17010498046875,-0.4876828491687774,0.604509174823761,0.2963701486587524,-0.5557868480682373,0.018845684826374,-0.2430265843868255,1.177060604095459,-0.4876828491687774,0.604509174823761,0.2963701486587524,-0.5557868480682373,0.0468814149498939,-0.3055381178855896,1.1765682697296145,-0.379331111907959,-0.4069597423076629,-0.4195541143417358,-0.7172629237174988,0.0651087462902069,-0.2531318068504333,1.1612887382507324,0.2221269160509109,0.7447932362556458,0.5232294201850891,0.3495334684848785,0.0386566258966922,-0.225082129240036,1.149684190750122,-0.2185229659080505,0.7575199007987976,0.4842045903205871,-0.3794167637825012,0.0236918665468692,-0.2420351505279541,1.1584995985031128,-0.4537511467933655,0.5578009486198425,0.2474206537008285,-0.6494236588478088,0.0288093499839305,-0.2586248815059662,1.1685220003128052,-0.4537511467933655,0.5578009486198425,0.2474206537008285,-0.6494236588478088,0.0464275851845741,-0.3089182674884796,1.1675264835357666,-0.2353294193744659,-0.4351875185966491,-0.4284727871417999,-0.7560707926750183,0.0610543675720691,-0.2598216533660888,1.1412490606307983,0.3007174432277679,0.7575422525405884,0.4476988017559051,0.3677831292152405,0.047404445707798,-0.2402919679880142,1.1340843439102173,-0.100349374115467,0.8049264550209045,0.47965008020401,-0.3346032500267029,0.0325089544057846,-0.2498000413179397,1.1428015232086182,-0.3087452352046966,0.6484227776527405,0.1768375635147094,-0.6730176210403442,0.0340696424245834,-0.2601195871829986,1.155144453048706,-0.3087452352046966,0.6484227776527405,0.1768375635147094,-0.6730176210403442,13055,0.0229693856090307,-0.3582862317562103,1.6100062131881714,0.0969186946749687,0.1990802437067031,-0.0368180572986602,0.974483609199524
5626,5626,,1653380499.0,10295300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13057.0,True,0.0634412392973899,-0.2827341258525848,1.1672170162200928,-0.5083943605422974,-0.4454119205474853,-0.4049009084701538,-0.6157909631729126,0.0482838377356529,-0.3295161724090576,1.181124210357666,-0.5083943605422974,-0.4454119205474853,-0.4049009084701538,-0.6157909631729126,0.0411643497645854,-0.3051970303058624,1.1937236785888672,-0.0806819424033165,0.126001700758934,-0.7859581708908081,-0.5999031066894531,0.0287220142781734,-0.2622346878051758,1.2066683769226074,0.152004674077034,-0.0636263564229011,-0.7391812205314636,-0.6530370712280273,0.0252737402915954,-0.2298939526081085,1.1961458921432495,0.1383992135524749,-0.059001125395298,-0.7642600536346436,-0.6271132826805115,0.0218267738819122,-0.2113508284091949,1.1905263662338257,0.1383992135524749,-0.059001125395298,-0.7642600536346436,-0.6271132826805115,0.0471364483237266,-0.3070827722549438,1.1842825412750244,0.6179081797599792,0.4107720553874969,0.4224888980388641,0.5205371975898743,0.0673614740371704,-0.2443646341562271,1.1905362606048584,0.2205117046833038,0.660873532295227,0.5724615454673767,0.4323292970657348,0.0445924177765846,-0.2105103582143783,1.1768059730529783,0.0038991407491266,0.7014890313148499,0.6594550013542175,0.2702164947986603,0.0225950479507446,-0.2011888027191162,1.1671725511550903,-0.0407356135547161,0.780353307723999,0.5815198421478271,0.2263272702693939,0.0087301209568977,-0.1980932652950287,1.1609612703323364,-0.0407356135547161,0.780353307723999,0.5815198421478271,0.2263272702693939,0.049690268933773,-0.3099302053451538,1.1769707202911377,-0.4990507662296295,-0.3775222599506378,-0.40565887093544,-0.6662328243255615,0.0738079398870468,-0.2525899708271026,1.1708358526229858,0.2369597852230072,0.6859617233276367,0.5660797357559204,0.3909735083580017,0.0471069291234016,-0.217366561293602,1.1585350036621094,-0.2171564847230911,0.7575057148933411,0.5798691511154175,-0.2068328410387039,0.0230768620967865,-0.2340346127748489,1.1603373289108276,-0.4878552556037903,0.6044451594352722,0.2964599132537842,-0.5556570291519165,0.0247756801545619,-0.2507334947586059,1.1672853231430054,-0.4878552556037903,0.6044451594352722,0.2964599132537842,-0.5556570291519165,0.0528173521161079,-0.313242107629776,1.1667667627334597,-0.3794574439525604,-0.4068440198898315,-0.419701486825943,-0.7171754240989685,0.0710412785410881,-0.2608270347118377,1.1515134572982788,0.2221467345952987,0.7446645498275757,0.5234300494194031,0.3494946360588074,0.0445876829326152,-0.2327744513750076,1.1399192810058594,-0.2186711281538009,0.7574162483215332,0.4843517243862152,-0.3793507218360901,0.0296236351132392,-0.249732956290245,1.1487252712249756,-0.4539406895637512,0.5577546954154968,0.247496873140335,-0.6493018865585327,0.0347416810691356,-0.2663268744945526,1.158740520477295,-0.4539406895637512,0.5577546954154968,0.247496873140335,-0.6493018865585327,0.0523647479712963,-0.3166181147098541,1.1577234268188477,-0.2354630231857299,-0.4350610077381134,-0.4286212921142578,-0.7560177445411682,0.0669895485043525,-0.2675079107284546,1.1314702033996582,0.3007447123527527,0.7574338912963867,0.4479072391986847,0.3677302598953247,0.0533384978771209,-0.2479761987924575,1.124313235282898,-0.1005087420344352,0.8048200607299805,0.4798136055469513,-0.3345766961574554,0.0384435765445232,-0.2574905753135681,1.1330244541168213,-0.3089059293270111,0.6484341025352478,0.1769121587276458,-0.6729133725166321,0.0400029346346855,-0.2678146362304687,1.1453639268875122,-0.3089059293270111,0.6484341025352478,0.1769121587276458,-0.6729133725166321,13056,0.0236718133091926,-0.3585366010665893,1.6088696718215942,0.0990712940692901,0.2006776183843612,-0.0406306162476539,0.9737877249717712
