5627,5627,,1653380499.0,26294800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13058.0,True,0.0637784376740455,-0.2827742397785187,1.1667321920394895,-0.5086033344268799,-0.4455648064613342,-0.4047286808490753,-0.6156210899353027,0.0486256144940853,-0.329556792974472,1.1806426048278809,-0.5086033344268799,-0.4455648064613342,-0.4047286808490753,-0.6156210899353027,0.0415173098444938,-0.3052388429641723,1.1932506561279297,-0.0809899345040321,0.1258608400821685,-0.7858893275260925,-0.599981427192688,0.029088357463479,-0.2622771561145782,1.2062104940414429,0.1516986340284347,-0.0638012140989303,-0.7392035126686096,-0.6530658602714539,0.0256363041698932,-0.2299344539642334,1.1956952810287476,0.138097658753395,-0.0591789484024047,-0.7642768025398254,-0.627142608165741,0.0221875086426734,-0.2113903313875198,1.190080165863037,0.138097658753395,-0.0591789484024047,-0.7642768025398254,-0.627142608165741,0.0474827215075492,-0.307123988866806,1.183804988861084,0.6181140542030334,0.4108851850032806,0.4222815334796905,0.520371675491333,0.0677186399698257,-0.244408905506134,1.190054416656494,0.2207945585250854,0.660963773727417,0.5724158883094788,0.4321072697639465,0.0449437908828258,-0.2105494886636734,1.1763464212417605,0.0041396315209567,0.7015418410301208,0.659479022026062,0.2700172960758209,0.0229409858584404,-0.2012256681919098,1.1667276620864868,-0.0404158607125282,0.7803966403007507,0.5815744400024414,0.2260947823524475,0.0090719833970069,-0.1981262266635894,1.1605273485183716,-0.0404158607125282,0.7803966403007507,0.5815744400024414,0.2260947823524475,0.0500312745571136,-0.30997034907341,1.1764912605285645,-0.499260276556015,-0.3776927888393402,-0.4054819643497467,-0.6660869121551514,0.0741507858037948,-0.2526317238807678,1.1703485250473022,0.237219363451004,0.6860396862030029,0.5660305023193359,0.3907506465911865,0.0474450886249542,-0.2174036204814911,1.1580713987350464,-0.2169340699911117,0.7574020624160767,0.5800121426582336,-0.2070447355508804,0.0234144963324069,-0.2340694069862365,1.1598875522613523,-0.4877645075321197,0.6042581796646118,0.2967022359371185,-0.5558108687400818,0.0251163057982921,-0.2507695257663727,1.1668319702148438,-0.4877645075321197,0.6042581796646118,0.2967022359371185,-0.5558108687400818,0.0531510300934314,-0.3132810294628143,1.1662845611572266,-0.3796772062778473,-0.4070371985435486,-0.4195649921894073,-0.7170294523239136,0.0713700503110885,-0.2608655393123626,1.1510268449783323,0.222391664981842,0.7447323203086853,0.5233925580978394,0.3492505848407745,0.0449114814400672,-0.2328083962202072,1.1394550800323486,-0.2184945940971374,0.7572610378265381,0.4845043420791626,-0.3795675337314605,0.0299516692757606,-0.2497666925191879,1.148268699645996,-0.4538762271404266,0.5575376152992249,0.2477289140224456,-0.6494448184967041,0.0350748114287853,-0.2663626670837402,1.1582778692245483,-0.4538762271404266,0.5575376152992249,0.2477289140224456,-0.6494448184967041,0.0526922792196273,-0.3166557550430298,1.1572409868240356,-0.2356863021850586,-0.4352681338787079,-0.4285488724708557,-0.75586998462677,0.0673034712672233,-0.26754230260849,1.1309863328933716,0.3009369671344757,0.7575239539146423,0.4478131234645843,0.3675021231174469,0.0536498427391052,-0.2480088174343109,1.1238391399383545,-0.1002680137753486,0.80467689037323,0.4799140691757202,-0.3348489999771118,0.0387601926922798,-0.2575214803218841,1.1325613260269165,-0.3089200854301452,0.6481879353523254,0.1771744191646576,-0.6730750799179077,0.0403268709778785,-0.2678499817848205,1.1448960304260254,-0.3089200854301452,0.6481879353523254,0.1771744191646576,-0.6730750799179077,13059,0.0243901014328002,-0.3582170903682709,1.6074074506759644,0.1006724089384079,0.2003389000892639,-0.0441055595874786,0.9735420346260072
5628,5628,,1653380499.0,43298200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13061.0,True,0.0630831718444824,-0.2886578738689422,1.1611472368240356,-0.5087304711341858,-0.44551482796669,-0.4046923518180847,-0.6155760884284973,0.0479239374399185,-0.3354407548904419,1.1750496625900269,-0.5087304711341858,-0.44551482796669,-0.4046923518180847,-0.6155760884284973,0.0408213175833225,-0.3111242055892944,1.1876635551452637,-0.0810983553528785,0.1259273141622543,-0.7858185172080994,-0.6000455021858215,0.0284011662006378,-0.2681635916233063,1.200635313987732,0.1516025066375732,-0.063804306089878,-0.7391586899757385,-0.6531386375427246,0.024953618645668,-0.2358187884092331,1.1901249885559082,0.1379245072603225,-0.0590938664972782,-0.7642284035682678,-0.62724769115448,0.0215081311762332,-0.2172718495130539,1.18451726436615,0.1379245072603225,-0.0590938664972782,-0.7642284035682678,-0.62724769115448,0.0467853173613548,-0.313008189201355,1.1782170534133911,0.6182291507720947,0.410818338394165,0.4222432971000671,0.5203186869621277,0.0670327767729759,-0.2502979338169098,1.1844773292541504,0.2209115773439407,0.6609123349189758,0.5724330544471741,0.4321034252643585,0.0442621037364006,-0.2164323627948761,1.1707775592803955,0.0043101767078042,0.7014771103858948,0.6595432758331299,0.2700258791446686,0.0222596079111099,-0.2071011960506439,1.1611652374267578,-0.0403528846800327,0.7803440690040588,0.5816464424133301,0.2261022627353668,0.0083905607461929,-0.2039995491504669,1.154966115951538,-0.0403528846800327,0.7803440690040588,0.5816464424133301,0.2261022627353668,0.0493324771523475,-0.3158536553382873,1.170902132987976,-0.4993868470191955,-0.3776465654373169,-0.4054346978664398,-0.6660469770431519,0.0734611451625824,-0.2585178911685943,1.1647686958312988,0.23735311627388,0.685982882976532,0.5660548806190491,0.3907337784767151,0.0467600598931312,-0.2232826203107834,1.152502179145813,-0.2168562561273574,0.7573474645614624,0.5801225900650024,-0.2070168554782867,0.0227268077433109,-0.2399446666240692,1.1543176174163818,-0.4877554476261139,0.60422682762146,0.2968617677688598,-0.5557677149772644,0.0244265608489513,-0.2566467523574829,1.1612577438354492,-0.4877554476261139,0.60422682762146,0.2968617677688598,-0.5557677149772644,0.0524504519999027,-0.3191627562046051,1.1606944799423218,-0.3798125684261322,-0.4070028066635132,-0.419523537158966,-0.7170014977455139,0.0706766992807388,-0.2667471766471863,1.1454455852508545,0.2225235700607299,0.7446787357330322,0.5234276652336121,0.3492281436920166,0.0442215949296951,-0.2386830300092697,1.1338828802108765,-0.2184405177831649,0.7572063207626343,0.4846296310424804,-0.3795476257801056,0.0292599089443683,-0.2556406259536743,1.1426947116851809,-0.4538818597793579,0.5575122237205505,0.24787038564682,-0.6494086980819702,0.0343813709914684,-0.2722395658493042,1.1526998281478882,-0.4538818597793579,0.5575122237205505,0.24787038564682,-0.6494086980819702,0.0519900508224964,-0.3225354552268982,1.151650309562683,-0.2358286827802658,-0.435247540473938,-0.4285155832767486,-0.7558563351631165,0.0666065886616706,-0.2734190225601196,1.1254041194915771,0.3010674715042114,0.7574726939201355,0.4478433132171631,0.3674641847610473,0.0529554784297943,-0.2538816630840301,1.1182626485824585,-0.1002055034041404,0.8046151995658875,0.4800334870815277,-0.3348447680473327,0.0380652248859405,-0.2633935809135437,1.126984715461731,-0.3089212477207184,0.6481634378433228,0.1773024499416351,-0.6730644106864929,0.039631463587284,-0.2737246453762054,1.139317274093628,-0.3089212477207184,0.6481634378433228,0.1773024499416351,-0.6730644106864929,13060,0.0242666807025671,-0.3579199314117431,1.6076611280441284,0.1031210198998451,0.2001810371875763,-0.0461174622178077,0.973224937915802
5629,5629,,1653380499.0,60296400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13063.0,True,0.0701299756765365,-0.2964499294757843,1.1380671262741089,-0.5084326267242432,-0.4454880058765411,-0.4048449397087097,-0.6157411932945251,0.0549879930913448,-0.3432342410087585,1.151983618736267,-0.5084326267242432,-0.4454880058765411,-0.4048449397087097,-0.6157411932945251,0.0478741861879825,-0.3189163208007812,1.1645885705947876,-0.081465795636177,0.1262845993041992,-0.7857474088668823,-0.600013792514801,0.0354560576379299,-0.275968998670578,1.177606225013733,0.1527909785509109,-0.0649033859372139,-0.739528238773346,-0.6523345112800598,0.0319589711725711,-0.243641972541809,1.1669788360595703,0.1362794041633606,-0.0574148371815681,-0.7638571858406067,-0.6282146573066711,0.0285392776131629,-0.2250391989946365,1.1614550352096558,0.1362794041633606,-0.0574148371815681,-0.7638571858406067,-0.6282146573066711,0.0538400001823902,-0.3208010494709015,1.1551433801651,0.6180355548858643,0.410984456539154,0.4223134219646454,0.5203607082366943,0.0740615501999855,-0.2580805718898773,1.1613848209381104,0.220693364739418,0.6610264778137207,0.5724232196807861,0.4320532083511352,0.0512788444757461,-0.224228098988533,1.1476726531982422,0.0040943254716694,0.7015745043754578,0.6594732403755188,0.2699469923973083,0.0292740613222122,-0.2149083912372589,1.1380544900894165,-0.0403923876583576,0.7804102301597595,0.5815870761871338,0.2260194718837738,0.0154039561748504,-0.2118096649646759,1.1318563222885132,-0.0403923876583576,0.7804102301597595,0.5815870761871338,0.2260194718837738,0.0563891232013702,-0.3236479759216308,1.1478296518325806,-0.4991763234138489,-0.3777777850627899,-0.4055330157279968,-0.6660705208778381,0.0804954245686531,-0.2663045525550842,1.1416796445846558,0.2371367365121841,0.6861022710800171,0.5660325884819031,0.3906878530979156,0.0537816360592842,-0.2310834974050521,1.1294000148773191,-0.216948926448822,0.7574142813682556,0.5799700021743774,-0.2071030884981155,0.0297528356313705,-0.2477515786886215,1.1312189102172852,-0.4874894320964813,0.6043474078178406,0.2959887981414795,-0.5563352108001709,0.0314660929143428,-0.2644384801387787,1.1381921768188477,-0.4874894320964813,0.6043474078178406,0.2959887981414795,-0.5563352108001709,0.0595095679163932,-0.3269592225551605,1.1376234292984009,-0.3795867562294006,-0.4071095883846283,-0.4196205139160156,-0.7170037627220154,0.0777164474129676,-0.2745414674282074,1.122359037399292,0.2223019301891327,0.744769275188446,0.523399293422699,0.3492186665534973,0.0512528792023658,-0.2464901953935623,1.1107844114303589,-0.2185038477182388,0.757274329662323,0.4844304323196411,-0.3796298801898956,0.0362955667078495,-0.2634490728378296,1.119601130485535,-0.4537332057952881,0.5575940012931824,0.2473174780607223,-0.6496530771255493,0.0414243564009666,-0.2800342440605163,1.1296253204345703,-0.4537332057952881,0.5575940012931824,0.2473174780607223,-0.6496530771255493,0.0590511374175548,-0.3303350508213043,1.1285803318023682,-0.2355941832065582,-0.4353308975696563,-0.4285928606986999,-0.7558376789093018,0.0736517086625099,-0.2812223136425018,1.1023184061050415,0.300857275724411,0.7575735449790955,0.4478364884853363,0.367436796426773,0.0599932968616485,-0.2616921067237854,1.095171332359314,-0.1003181114792823,0.8047015070915222,0.4798279702663421,-0.3348984718322754,0.0451053529977798,-0.271206259727478,1.103894829750061,-0.3086422979831695,0.6482208967208862,0.1766285896301269,-0.6733140349388123,0.0466768890619277,-0.2815187871456146,1.116242289543152,-0.3086422979831695,0.6482208967208862,0.1766285896301269,-0.6733140349388123,13062,0.0244299471378326,-0.3562296628952026,1.608331322669983,0.1074840351939201,0.2023370563983917,-0.0481969900429248,0.9722056984901428
5630,5630,,1653380499.0,77297100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13065.0,True,0.067658856511116,-0.3141628205776214,1.136804223060608,-0.5084326863288879,-0.4454880356788635,-0.4048450291156769,-0.6157410740852356,0.0525168813765049,-0.3609471023082733,1.1507205963134766,-0.5084326863288879,-0.4454880356788635,-0.4048450291156769,-0.6157410740852356,0.0454030744731426,-0.3366292119026184,1.1633256673812866,-0.0814658924937248,0.1262846291065216,-0.7857474088668823,-0.6000137329101562,0.0329849384725093,-0.2936819195747375,1.1763432025909424,0.1527908742427826,-0.0649033114314079,-0.7395282983779907,-0.652334451675415,0.0294878482818603,-0.2613548636436462,1.1657159328460691,0.136279284954071,-0.057414773851633,-0.7638573050498962,-0.6282145977020264,0.0260681472718715,-0.2427521049976349,1.1601921319961548,0.136279284954071,-0.057414773851633,-0.7638573050498962,-0.6282145977020264,0.0513688884675502,-0.3385139405727386,1.1538804769515991,0.6180355548858643,0.4109844863414764,0.4223134815692901,0.5203605890274048,0.0715904235839843,-0.2757934629917145,1.1601219177246094,0.2206933945417404,0.6610264778137207,0.5724233388900757,0.4320531189441681,0.0488077104091644,-0.2419410049915313,1.1464097499847412,0.0040943468920886,0.701574444770813,0.6594734191894531,0.2699469029903412,0.0268029235303401,-0.2326212525367736,1.1367915868759155,-0.040391955524683,0.7803840637207031,0.5816080570220947,0.2260562777519226,0.0129333361983299,-0.229521706700325,1.130592703819275,-0.040391955524683,0.7803840637207031,0.5816080570220947,0.2260562777519226,0.0539180114865303,-0.341360867023468,1.1465667486190796,-0.499176412820816,-0.3777778446674347,-0.4055330455303192,-0.6660704016685486,0.0780243054032325,-0.2840174734592438,1.1404167413711548,0.2371367365121841,0.6861022114753723,0.5660326480865479,0.3906877636909485,0.051310509443283,-0.2487964034080505,1.1281371116638184,-0.2169489562511444,0.7574141025543213,0.5799700617790222,-0.2071031630039215,0.0272817052900791,-0.2654644846916199,1.1299560070037842,-0.4874895513057709,0.6043474078178406,0.2959888875484466,-0.5563352108001709,0.028994970023632,-0.2821513712406158,1.136929273605347,-0.4874895513057709,0.6043474078178406,0.2959888875484466,-0.5563352108001709,0.0570384562015533,-0.34467214345932,1.1363605260849,-0.3795868456363678,-0.4071095585823059,-0.4196205735206604,-0.717003583908081,0.0752453282475471,-0.2922543585300445,1.1210960149765017,0.222301959991455,0.7447693347930908,0.5233994126319885,0.3492186367511749,0.0487817414104938,-0.2642031013965606,1.109521508216858,-0.2185038924217224,0.7572742700576782,0.4844305217266083,-0.3796299695968628,0.0338244400918483,-0.2811619639396667,1.1183382272720337,-0.4537332952022552,0.5575939416885376,0.2473175227642059,-0.6496530771255493,0.0389532335102558,-0.2977471053600311,1.1283624172210691,-0.4537332952022552,0.5575939416885376,0.2473175227642059,-0.6496530771255493,0.0565800257027149,-0.3480479419231415,1.1273173093795776,-0.2355942875146865,-0.435330867767334,-0.4285929203033447,-0.755837619304657,0.0711805820465087,-0.298935204744339,1.101055383682251,0.300857275724411,0.7575734853744507,0.4478366076946258,0.3674367070198059,0.0575221627950668,-0.2794049978256225,1.0939083099365234,-0.1003181859850883,0.8047013282775879,0.4798280000686645,-0.3348985016345978,0.0426342226564884,-0.2889191210269928,1.10263192653656,-0.3086423575878143,0.6482208371162415,0.1766286343336105,-0.673314094543457,0.0442057587206363,-0.2992316484451294,1.114979267120361,-0.3086423575878143,0.6482208371162415,0.1766286343336105,-0.673314094543457,13064,0.0253675282001495,-0.3563791513442993,1.60618793964386,0.1109673082828521,0.2044763565063476,-0.0508650094270706,0.9712303876876832
5631,5631,,1653380499.0,92296300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13067.0,True,0.0676738321781158,-0.3142189085483551,1.1368106603622437,-0.5084325671195984,-0.4454880654811859,-0.4048449397087097,-0.6157412528991699,0.0525318421423435,-0.3610032200813293,1.150727152824402,-0.5084325671195984,-0.4454880654811859,-0.4048449397087097,-0.6157412528991699,0.0454180389642715,-0.336685299873352,1.1633321046829224,-0.0814657360315322,0.1262845546007156,-0.7857474088668823,-0.600013792514801,0.0329999029636383,-0.2937379777431488,1.176349639892578,0.1527910232543945,-0.064903400838375,-0.739528238773346,-0.6523345708847046,0.0295028313994407,-0.2614109516143799,1.165722370147705,0.1362794339656829,-0.0574148669838905,-0.7638571858406067,-0.6282146573066711,0.0260831341147422,-0.2428081631660461,1.1601985692977903,0.1362794339656829,-0.0574148669838905,-0.7638571858406067,-0.6282146573066711,0.0513838529586792,-0.3385700285434723,1.1538869142532349,0.6180355548858643,0.4109844267368316,0.4223133623600006,0.5203607082366943,0.0716054067015647,-0.2758495509624481,1.1601283550262451,0.2206933498382568,0.6610265970230103,0.5724231600761414,0.4320532381534576,0.0488226972520351,-0.2419970631599426,1.146416187286377,0.0040942723862826,0.7015745639801025,0.6594732403755188,0.2699470221996307,0.0268179178237915,-0.2326773554086685,1.1367980241775513,-0.040391981601715,0.7803841233253479,0.5816078186035156,0.2260563671588897,0.0129483267664909,-0.2295777797698974,1.130599021911621,-0.040391981601715,0.7803841233253479,0.5816078186035156,0.2260563671588897,0.0539329722523689,-0.3414169549942016,1.146573185920715,-0.4991763234138489,-0.3777777850627899,-0.4055330157279968,-0.6660705208778381,0.0780392885208129,-0.284073531627655,1.1404231786727903,0.2371367216110229,0.6861022710800171,0.5660325884819031,0.3906879127025604,0.0513254925608634,-0.2488524764776229,1.128143548965454,-0.216948926448822,0.7574142813682556,0.5799699425697327,-0.2071030884981155,0.0272966921329498,-0.2655205428600311,1.12996244430542,-0.4874894320964813,0.6043474078178406,0.2959887683391571,-0.5563352108001709,0.0290099456906318,-0.2822074294090271,1.1369357109069824,-0.4874894320964813,0.6043474078178406,0.2959887683391571,-0.5563352108001709,0.0570534244179725,-0.3447282016277313,1.1363669633865356,-0.3795866668224334,-0.4071094989776611,-0.4196204543113708,-0.7170037627220154,0.0752603113651275,-0.2923104465007782,1.1211024522781372,0.2223019301891327,0.7447693943977356,0.523399293422699,0.3492187261581421,0.0487967357039451,-0.2642591595649719,1.1095279455184937,-0.2185038477182388,0.7572743892669678,0.4844304323196411,-0.3796298503875732,0.0338394194841384,-0.2812180519104004,1.1183446645736694,-0.4537332057952881,0.5575940608978271,0.2473174631595611,-0.6496531367301941,0.0389682091772556,-0.2978032231330871,1.128368854522705,-0.4537332057952881,0.5575940608978271,0.2473174631595611,-0.6496531367301941,0.0565949939191341,-0.3481040298938751,1.127323865890503,-0.2355941832065582,-0.4353308975696563,-0.4285928606986999,-0.7558376789093018,0.0711955726146698,-0.2989912927150726,1.1010618209838867,0.300857275724411,0.7575735449790955,0.4478364288806915,0.3674368560314178,0.0575371533632278,-0.2794610857963562,1.0939147472381592,-0.1002985090017318,0.8046987056732178,0.4798308312892914,-0.334906667470932,0.0426492728292942,-0.288974791765213,1.102638840675354,-0.308651864528656,0.6482207775115967,0.1766538023948669,-0.6733032464981079,0.0442205220460891,-0.2992879748344421,1.1149858236312866,-0.308651864528656,0.6482207775115967,0.1766538023948669,-0.6733032464981079,13066,0.0260713286697864,-0.3551969230175018,1.6051535606384275,0.1127577796578407,0.2047324031591415,-0.0543210990726947,0.9707829356193542
5632,5632,,1653380499.0,108295100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13069.0,True,0.0676899254322052,-0.3142777979373932,1.1368166208267212,-0.5084326267242432,-0.4454880058765411,-0.4048449397087097,-0.6157411932945251,0.0525479391217231,-0.3610621094703674,1.1507329940795898,-0.5084326267242432,-0.4454880058765411,-0.4048449397087097,-0.6157411932945251,0.0454341359436512,-0.3367441892623901,1.1633379459381104,-0.081465795636177,0.126284584403038,-0.7857474684715271,-0.600013792514801,0.0330159962177276,-0.2937968671321869,1.1763556003570557,0.1527909636497497,-0.0649033784866333,-0.739528238773346,-0.6523345708847046,0.0295189246535301,-0.2614698410034179,1.1657283306121826,0.1362793743610382,-0.0574148520827293,-0.7638571858406067,-0.6282146573066711,0.026099219918251,-0.2428670525550842,1.160204529762268,0.1362793743610382,-0.0574148520827293,-0.7638571858406067,-0.6282146573066711,0.0513999499380588,-0.3386289179325104,1.1538927555084229,0.618035614490509,0.4109844267368316,0.4223134219646454,0.5203607082366943,0.0716214999556541,-0.2759084403514862,1.160134196281433,0.2206933498382568,0.6610265374183655,0.5724232792854309,0.4320532083511352,0.0488387905061244,-0.2420559525489807,1.1464221477508545,0.0040943045169115,0.7015745639801025,0.6594732999801636,0.2699470221996307,0.0268340036273002,-0.2327362447977066,1.1368038654327393,-0.0403919704258441,0.7803841233253479,0.5816078782081604,0.2260563373565673,0.0129644125699996,-0.2296366691589355,1.1306049823760986,-0.0403919704258441,0.7803841233253479,0.5816078782081604,0.2260563373565673,0.0539490692317485,-0.3414758443832397,1.1465791463851929,-0.4991763234138489,-0.3777777552604675,-0.4055330157279968,-0.6660705208778381,0.0780553817749023,-0.2841324210166931,1.140429139137268,0.2371367365121841,0.6861022710800171,0.5660326480865479,0.3906878530979156,0.0513415858149528,-0.248911365866661,1.128149390220642,-0.2169489413499832,0.7574142813682556,0.5799699425697327,-0.2071030735969543,0.0273127779364585,-0.2655794322490692,1.1299684047698977,-0.4874894320964813,0.6043474078178406,0.2959887981414795,-0.5563352108001709,0.0290260389447212,-0.2822663187980652,1.1369415521621704,-0.4874894320964813,0.6043474078178406,0.2959887981414795,-0.5563352108001709,0.0570695176720619,-0.3447870910167694,1.1363728046417236,-0.3795867264270782,-0.4071095287799835,-0.4196204841136932,-0.7170037627220154,0.0752763971686363,-0.2923693358898163,1.1211084127426147,0.2223019301891327,0.7447693943977356,0.5233993530273438,0.3492186665534973,0.0488128215074539,-0.26431804895401,1.1095337867736816,-0.2185038626194,0.757274329662323,0.4844304323196411,-0.3796298801898956,0.0338555127382278,-0.2812769412994385,1.1183505058288574,-0.4537332355976105,0.5575940012931824,0.2473175078630447,-0.6496530771255493,0.0389843024313449,-0.2978620827198028,1.1283748149871826,-0.4537332355976105,0.5575940012931824,0.2473175078630447,-0.6496530771255493,0.0566110871732234,-0.3481629192829132,1.127329707145691,-0.2355941832065582,-0.4353308379650116,-0.4285928606986999,-0.7558376789093018,0.0712116509675979,-0.2990501821041107,1.1010677814483645,0.300857275724411,0.7575735449790955,0.4478364884853363,0.367436796426773,0.0575532466173172,-0.2795199751853943,1.0939207077026367,-0.1003171354532241,0.804702639579773,0.479806512594223,-0.3349266350269317,0.0426660366356372,-0.2890343368053436,1.1026452779769895,-0.3086423575878143,0.6482409238815308,0.1766563802957534,-0.673287570476532,0.0442364141345024,-0.2993474900722503,1.1149922609329224,-0.3086423575878143,0.6482409238815308,0.1766563802957534,-0.673287570476532,13068,0.0261804051697254,-0.3551150262355804,1.6051926612854004,0.1136543229222297,0.2058793902397155,-0.056818202137947,0.9702928066253662
